Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT,CorneringCount,CorneringDuration,AccelerationICount,DecelerationICount,AccelerationIDuration,DecelerationIDuration,RatingCornering,VehicleId,BeaconId,DeviationRatio,DeviationMeters
5147034,AF27DE43-771D-4873-9C2C-3C02C482A67A,5098A327-E581-408F-A9F3-B37FCC1DCA40,20676109,2019-10-17 18:33:00.0000000 +08:00,2019-10-17 18:51:56.0000000 +08:00,13.509984187390659,18.933333333333334,0,2,4.699999809265137,0.0,OriginalDriver,False,"Holland Ave 8, Queenstown, Singapore, Singapore, Singapore","Aljunied Cres 109, Paya Lebar, Singapore, Singapore, Singapore",13.392,True,Singapore,Singapore,5.0,5.0,3.0,5.0,0.392,0.19,0.0,,1008,18.933332443237305,0.0,0.0,3.430000066757202,1.0,1.0,1.0,0.8450000286102295,76.89600372314453,49.116908796025676,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Singapore,Singapore,2019-10-17 11:00:55.597,0.0,0.0,1.0,2.0,4.0,5.0,,,,0.0,4.590784184133181
5146908,528B8F84-9730-42A1-ADEF-924F19E78DDA,76BD842E-7DDC-4F5E-93F4-51E5539E2CD2,20674285,2019-10-17 21:32:54.0000000 +11:00,2019-10-17 21:42:09.0000000 +11:00,3.074265900524377,9.25,0,0,5.0,0.0,OriginalDriver,False,"Bealiba Rd 25, Caulfield South, Melbourne, Australia","Sir John Monash Dr 19, Caulfield East, Melbourne, Australia",3.064,True,,Australia,5.0,5.0,5.0,5.0,0.085,0.0,0.0,,3129,0.0,0.0,9.25,5.0,,,,,57.54120635986328,28.694288878747937,0.0,0.0,0.0,,,100.0,100.0,100.0,0.0,70.0,0.0,Melbourne,Melbourne,2019-10-17 10:46:40.293,0.0,0.0,2.0,26.0,6.0,51.0,5.0,,,0.0,6.364477968199145
5146879,E14B8D48-F162-4AB1-B8A0-966797D65BD6,E3279C4C-2473-4E4A-A20E-7D77112C42A5,20673677,2019-10-17 17:32:48.0000000 +07:00,2019-10-17 17:35:55.0000000 +07:00,0.9498675964860619,3.1166666666666667,0,0,5.0,0.0,OriginalDriver,False,"Горский микрорайон 11, Ленинский район, Новосибирск, Новосибирская область, Россия","улица Блюхера 71А корп 1, Ленинский район, Новосибирск, Новосибирская область, Россия",0.988,True,Новосибирская область,Россия,5.0,5.0,5.0,5.0,0.269,0.0,0.0,,1061,0.0,0.0,3.116666555404663,5.0,1.0,1.0,1.0,1.0,42.17927932739258,20.318044705099837,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Новосибирск,Новосибирск,2019-10-17 10:44:17.010,0.0,0.0,52.0,0.0,88.0,0.0,,,,0.0,10.94692751683428
5153590,44CE534E-4043-48E9-8148-6ED13CF4FE95,99D691BF-D14E-43F8-8A1E-B6B5AAA9BF7E,20778054,2019-10-17 16:32:39.0000000 +06:00,2019-10-17 18:07:40.0000000 +06:00,25.23353888038902,95.01666666666667,1,9,2.299999952316284,2.1166666666666667,OriginalDriver,False,"улица 22-го Декабря 98 корп 8, Кировский округ, Омск, Омская область, Россия","3-я аллея 360, Бодрость-1 СНТ, Омск, Омская область, Россия",24.823,True,Омская область,Россия,2.5,4.599999904632568,4.9853363037109375,5.0,2.933,1.361,0.717,,1061,8.783333778381348,0.0,86.23332977294922,1.6299999952316284,0.5,0.9599999785423279,1.0,0.5299999713897705,81.03599548339844,31.140082109591777,0.2833333333333333,1.098,0.295,1.0,,100.0,50.0,100.0,25.0,75.00000762939453,0.0,Омск,Омск,2019-10-18 04:32:29.587,1.0,1.0,320.0,107.0,638.0,248.0,,,,0.0,20.714157979702712
5147391,60D2242C-C936-4E9F-BA5A-E8A31179C0CB,A7C07C8B-6424-474F-85A1-BDBCF3DC800E,20681101,2019-10-17 13:32:32.0000000 +03:00,2019-10-17 14:34:54.0000000 +03:00,14.79365901935734,62.36666666666667,0,0,5.0,4.316666666666666,OriginalDriver,False,"Невский проспект 63, Центральный район, Санкт-Петербург, Санкт-Петербург, Россия","улица Кораблестроителей 50, Василеостровский район, Санкт-Петербург, Санкт-Петербург, Россия",15.125,True,Санкт-Петербург,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1061,0.0,0.0,62.36666488647461,5.0,1.0,1.0,1.0,1.0,55.40399932861328,23.257083220390694,0.0,1.262,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Санкт-Петербург,Санкт-Петербург,2019-10-17 11:43:38.323,0.0,0.0,104.0,219.0,170.0,292.0,,,,0.0,8.60339090636473
5146950,05689765-23C2-4F24-9712-408180E22FEC,8EA8AF10-6BBF-444F-A52E-C3ECD8EA6A1A,20674896,2019-10-17 15:32:08.0000000 +05:00,2019-10-17 15:39:11.0000000 +05:00,4.601609381346372,7.05,0,0,3.950000047683716,0.0,OriginalDriver,False,"улица Прониной 56, Чкаловский район, Екатеринбург, Свердловская область, Россия","улица Грибоедова 11, Чкаловский район, Екатеринбург, Свердловская область, Россия",4.509,True,Свердловская область,Россия,3.25,5.0,5.0,5.0,1.703,0.766,0.048,,1061,0.0,0.0,7.050000190734863,5.0,0.6499999761581421,1.0,1.0,1.0,85.53599548339844,54.68940345558836,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,75.0,32.5,0.0,Екатеринбург,Екатеринбург,2019-10-17 10:52:40.007,0.0,0.0,0.0,216.0,0.0,217.0,,,,0.0,5.523291213880844
5146930,31411CAE-5BBC-4D40-8D2F-505AE1932358,82710CF3-254B-4A19-A97F-043601A641E2,20674645,2019-10-17 17:32:03.0000000 +07:00,2019-10-17 17:43:41.0000000 +07:00,746.2183231487588,11.633333333333333,0,0,5.0,0.0,OriginalDriver,False,"улица Строителей 2, Берёзовский, Кемеровская область - Кузбасс, Россия","улица Строителей 2, Берёзовский, Кемеровская область - Кузбасс, Россия",0.959,True,Кемеровская область - Кузбасс,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1061,0.0,0.0,11.633333206176758,5.0,1.0,1.0,1.0,1.0,35.990169525146484,8.898459549033443,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Берёзовский,Берёзовский,2019-10-17 10:49:20.650,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,52.87255061036849
5147146,FA9A463D-5F77-46C3-A0C5-9CB48E13361B,6C6B677A-0148-46F4-929F-828E36C0F0D2,20677866,2019-10-17 13:31:52.0000000 +03:00,2019-10-17 13:46:58.0000000 +03:00,6.159666440831447,15.1,0,0,5.0,5.016666666666667,OriginalDriver,False,"улица Карла Маркса 2, Ессентуки, Ставропольский край, Россия","улица Гагарина 29, Ессентукская, Предгорный район, Ставропольский край, Россия",6.089,True,Ставропольский край,Россия,5.0,5.0,5.0,5.0,0.387,0.015,0.0,,1061,0.0,0.0,15.100000381469727,5.0,1.0,1.0,1.0,1.0,60.5759391784668,29.48874474151267,0.0,2.474,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Ессентуки,Предгорный район,2019-10-17 11:12:02.873,0.0,0.0,112.0,258.0,156.0,266.0,,,,0.0,4.118549606405227
5146990,889A9B22-0DC9-4801-ACEE-72C73D45A578,D05EC693-DD35-4C7C-804E-B26D97B495B1,20675898,2019-10-17 15:31:52.0000000 +05:00,2019-10-17 15:47:31.0000000 +05:00,9.140868878593063,15.65,6,7,0.550000011920929,1.3333333333333333,OriginalDriver,False,"Производственная улица 17, Ивановка, Оренбургский район, Оренбургская область, Россия","Донгузская улица 10А/1, Ленинский район, Оренбург, Оренбургская область, Россия",9.409,True,Оренбургская область,Россия,0.0,0.0,5.0,5.0,2.106,1.849,3.374,,1061,0.0,0.0,15.649999618530273,0.0,0.20000000298023224,0.6000000238418579,1.0,0.4000000059604645,115.126953125,55.30007272691488,0.0,0.563,0.0,1.0,,0.0,0.0,100.0,0.0,5.0,0.0,Оренбургский район,Оренбург,2019-10-17 10:55:53.750,0.0,0.0,73.0,86.0,74.0,100.0,,,,0.0,11.827266713804297
5146934,DD631E30-6C39-4842-BB96-AC7361F52505,5F05BA1D-FCBE-477F-8DD9-388B430BACF3,20674838,2019-10-17 18:31:48.0000000 +08:00,2019-10-17 18:42:10.0000000 +08:00,7.01091884015356,10.366666666666667,0,1,4.0,0.0,OriginalDriver,False,"Hoe Chiang Rd 15, Central Business District, Singapore, Singapore, Singapore","Pasir Panjang Hl, Pasir Panjang, Singapore, Singapore, Singapore",7.102,True,Singapore,Singapore,3.0,5.0,3.0,5.0,2.637,1.339,0.5,,1016,10.366666793823242,0.0,0.0,4.0,,,,,91.69444274902344,56.55466811307245,0.0,0.0,0.0,,,0.0,100.0,100.0,100.0,40.0,0.0,Singapore,Singapore,2019-10-17 10:50:44.000,0.0,0.0,0.0,69.0,0.0,89.0,5.0,,,0.0,7.481751734891795
5146828,3CD1F8DD-483D-49A5-9382-7ACFB826D1A0,34A1EE1C-626A-49F6-BA2E-40C3FF8FBE1C,20672332,2019-10-17 14:31:41.0000000 +04:00,2019-10-17 14:33:21.0000000 +04:00,1.7655642195492982,1.6666666666666667,0,0,5.0,0.0,OriginalDriver,False,"проспект Ленина 150, Тракторозаводский район, Волгоград, Волгоградская область, Россия","набережная Волжской Флотилии 23А, Тракторозаводский район, Волгоград, Волгоградская область, Россия",1.739,True,Волгоградская область,Россия,5.0,5.0,5.0,5.0,0.402,0.0,0.0,,1061,0.0,0.0,1.8333333730697632,5.0,1.0,1.0,1.0,1.0,71.8912124633789,38.033420030189596,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Волгоград,Волгоград,2019-10-17 10:37:46.427,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,11.079970800556131
5147314,5C50DF5B-E42A-47C3-B5BE-9A8EFDD2B84B,A7C6C652-5852-4006-B2B6-AF48F4B7C6F4,20680254,2019-10-17 13:31:38.0000000 +03:00,2019-10-17 14:24:55.0000000 +03:00,9.62095642386088,53.28333333333333,3,3,3.1500000953674316,2.2,OriginalDriver,False,"проспект Энгельса 5, Выборгский район, Санкт-Петербург, Санкт-Петербург, Россия","Учебный переулок 5, Выборгский район, Санкт-Петербург, Санкт-Петербург, Россия",9.974,True,Санкт-Петербург,Россия,3.75,2.5,5.0,5.0,1.964,0.821,0.0,,1061,0.0,0.0,53.28333282470703,2.5,0.75,0.800000011920929,1.0,0.699999988079071,80.96399688720703,21.19732506775913,0.0,0.427,0.0,1.0,,100.0,100.0,100.0,0.0,70.0,0.0,Санкт-Петербург,Санкт-Петербург,2019-10-17 11:34:33.517,0.0,0.0,123.0,202.0,405.0,372.0,,,,0.0,33.09038934353106
5153329,2380B4DB-07A6-43DC-B2C3-D6E9954EAD8F,58824835-84EE-4E11-947F-D23F0746DC7C,20775030,2019-10-17 14:31:33.0000000 +04:00,2019-10-17 14:35:07.0000000 +04:00,2.093192731373839,3.566666666666667,0,1,4.75,0.55,OriginalDriver,False,"микрорайон Крутые Ключи 33, Красный Пахарь, Самара, Самарская область, Россия","улица Мира 45, Красный Пахарь, Самара, Самарская область, Россия",2.05,True,Самарская область,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1061,0.0,0.0,3.566666603088379,3.75,1.0,1.0,1.0,0.875,57.43659210205078,41.422634745031836,0.0,0.47,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Самара,Самара,2019-10-18 03:57:53.027,0.0,0.0,39.0,0.0,44.0,0.0,,,,0.0,4.45623588191807
5147269,ED91F282-E3A8-4272-B2FD-D1AFC29582AE,8844614E-DC76-420E-A20C-11E0B7AC205A,20679631,2019-10-17 18:31:29.0000000 +08:00,2019-10-17 19:18:24.0000000 +08:00,17.73944716477819,46.916666666666664,0,0,3.549999952316284,1.2666666666666666,OriginalDriver,False,"проспект Мира 36, Усть-Илимск, Иркутская область, Россия","Братское шоссе 7А, Усть-Илимск, Иркутская область, Россия",17.977,False,Иркутская область,Россия,2.549999952316284,5.0,3.0,5.0,3.171,1.417,0.504,,1061,46.91666793823242,0.0,0.0,5.0,0.5099999904632568,1.0,1.0,1.0,80.19159698486328,40.14257925538249,0.0,0.789,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Усть-Илимск,Усть-Илимск,2019-10-17 11:27:42.580,1.0,1.0,91.0,490.0,246.0,592.0,,,,0.0,24.371951693045933
5146877,A1F833EF-0C69-47A3-9660-AB311A597B96,D190A31D-20C1-434C-8F96-CAB5A58D77B0,20673638,2019-10-17 13:31:22.0000000 +03:00,2019-10-17 13:36:20.0000000 +03:00,2.5558106071187914,4.966666666666667,0,1,3.5999999046325684,3.1333333333333333,OriginalDriver,False,"улица Ленинские Горы 1 стр 42, Раменки, Москва, Москва, Россия","Мичуринский проспект, Раменки, Москва, Москва, Россия",2.872,True,Москва,Россия,2.9000000953674316,5.0,5.0,5.0,0.551,0.13,0.0,,1061,0.0,0.0,4.9666666984558105,3.75,0.5899999737739563,1.0,1.0,0.875,69.59033203125,44.666089091036056,0.05,1.351,0.049,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Москва,Москва,2019-10-17 10:44:10.837,0.0,0.0,25.0,4.0,49.0,7.0,,,,0.0,9.372823149569369
5146963,55BBD6CE-E4BA-4EFF-A3E9-D40224BCD26A,86DC9115-CBCF-4F3D-9B09-4E9BF0075BDD,20675736,2019-10-17 18:31:11.0000000 +08:00,2019-10-17 18:44:07.0000000 +08:00,11.301584191243522,12.933333333333334,0,1,4.0,0.0,OriginalDriver,False,"Otago Ln 7, Currambine, Perth, Australia","Nekaya Way 16, Duncraig, Perth, Australia",11.063,True,,Australia,5.0,5.0,3.0,5.0,1.428,0.0,0.0,,3129,12.933333396911621,0.0,0.0,4.0,,,,,82.00800323486328,61.124256801417495,0.0,0.0,0.0,,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Perth,Perth,2019-10-17 10:54:37.313,0.0,0.0,1.0,188.0,0.0,190.0,5.0,,,0.0,2.8224214787417927
5147073,EB3EC99A-4137-42AF-AE42-F1E9EF6C1C54,DFD1814B-58A5-43F0-AFB5-85ACC5A18CA2,20676445,2019-10-17 20:31:07.0000000 +10:00,2019-10-17 20:51:58.0000000 +10:00,11.43617348014315,20.85,6,5,1.0,5.933333333333334,OriginalDriver,False,"Philip St 214, Kin Kora, Gladstone, Australia","Ballantine St 21, Clinton, Gladstone, Australia",11.409,True,,Australia,1.0,1.0,3.0,1.0,5.195,2.029,1.208,,3129,20.850000381469727,0.0,0.0,1.0,,,,,95.53583526611328,44.9657161543634,0.21666666666666667,5.25,0.295,,,0.0,25.0,100.0,0.0,6.25,0.0,Gladstone,Gladstone,2019-10-17 11:05:26.560,1.0,1.0,41.0,175.0,44.0,209.0,3.0,,,0.0,2.859978764363232
5146924,3169D313-668D-4AF8-A121-5F789F0D7AC6,4125E6B8-16B2-4CE5-98B6-D2D37A5F3940,20674456,2019-10-17 13:31:04.0000000 +03:00,2019-10-17 13:37:48.0000000 +03:00,3.7409436128997346,6.733333333333333,0,0,2.5999999046325684,0.0,OriginalDriver,False,"Красноармейская улица 15, Орехово-Зуево, Московская область, Россия","Северная улица 56, Орехово-Зуево, Московская область, Россия",3.634,True,Московская область,Россия,1.5499999523162842,5.0,5.0,5.0,0.85,1.019,0.068,,1061,0.0,0.0,6.733333110809326,5.0,0.3100000023841858,1.0,1.0,1.0,76.03199768066406,44.637229569045154,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Орехово-Зуево,Орехово-Зуево,2019-10-17 10:48:14.233,0.0,0.0,77.0,21.0,101.0,37.0,,,,0.0,22.434267613603495
5148565,F32189F6-8513-4830-9E43-5ED4FE55DA63,03837EF6-36B9-4F3D-9659-3F33AEB55F14,20698608,2019-10-17 12:30:58.0000000 +02:00,2019-10-17 12:50:23.0000000 +02:00,6.604685200652982,19.416666666666668,0,0,5.0,0.3333333333333333,OriginalDriver,False,"Truter St 3569, Plettenberg Bay, Bitou, South Africa","Ganse Vallei, Bitou, Bitou, South Africa",6.667,False,Bitou,South Africa,5.0,5.0,5.0,5.0,1.381,0.494,0.0,,1008,0.0,0.0,19.41666603088379,5.0,1.0,1.0,1.0,1.0,94.77906799316406,45.50094162427353,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,50.0,25.0,0.0,Plettenberg Bay,Bitou,2019-10-17 14:24:25.137,0.0,0.0,18.0,19.0,10.0,32.0,,,,0.0,21.57322266269974
5146902,E8574F36-D8A4-4544-BF76-00DEB020521B,4D2AD158-AB72-45CA-8D23-B6838C7EAF0F,20674119,2019-10-17 21:30:49.0000000 +11:00,2019-10-17 21:38:55.0000000 +11:00,4.928602721344581,8.1,1,0,4.0,0.0,OriginalDriver,False,"Wetherby Rd 81, Doncaster, Melbourne, Australia","Canterbury Rd 122, Blackburn South, Melbourne, Australia",4.977,True,,Australia,5.0,4.0,5.0,5.0,0.0,0.0,0.0,,3129,0.0,0.0,8.100000381469727,5.0,,,,,59.99207305908203,44.96443765628281,0.0,0.0,0.0,,,100.0,100.0,100.0,75.0,92.5,0.0,Melbourne,Melbourne,2019-10-17 10:45:59.007,0.0,0.0,2.0,0.0,8.0,0.0,5.0,,,0.0,8.70129613401157
5147565,83F1B4C4-6123-454D-B943-1F298B3476DE,2C7EAD3C-4F8B-42F0-BE97-2BF78C2431AD,20685271,2019-10-17 13:30:41.0000000 +03:00,2019-10-17 14:30:53.0000000 +03:00,40.302880111056176,60.2,1,2,4.5,8.733333333333333,OriginalDriver,False,"улица Белахова 57, Старое Хмелевое, Мичуринский район, Тамбовская область, Россия","Петровский район, Тамбовская область, Россия",40.335,False,Тамбовская область,Россия,4.150000095367432,4.75,5.0,5.0,6.072,1.403,0.212,,1061,0.0,0.0,60.20000076293945,4.539999961853027,0.8399999737739563,0.9750000238418579,1.0,0.9549999833106995,104.54399871826172,48.93645808280421,0.0,7.115,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Мичуринский район,Петровский район,2019-10-17 12:07:06.107,0.0,0.0,355.0,705.0,586.0,1005.0,,,,0.010714285714285714,86.74801533512645
5147229,63B2F827-08A3-4F0E-BF6F-E371361569F3,C2CC5245-5B6B-4D4C-ADB9-D024A8E850E6,20678855,2019-10-17 13:30:35.0000000 +03:00,2019-10-17 14:13:15.0000000 +03:00,16.95869689777383,42.666666666666664,1,2,2.0,0.5333333333333333,OriginalDriver,False,"Набережно-Хрещатицька вулиця 17, Подільський район, Київ, Київ, Україна","Петропавлівська вулиця, Петропавлівська Борщагівка, Києво-Святошинський район, Київська область, Україна",16.772,True,Київська область,Україна,1.0,4.0,5.0,4.0,3.372,1.18,4.852,,1016,0.0,0.0,42.66666793823242,3.0,,,,,109.65599060058594,41.54558926924484,0.0,0.115,0.0,,,0.0,100.0,100.0,50.0,25.0,0.0,Київ,Києво-Святошинський район,2019-10-17 11:20:53.647,0.0,0.0,7.0,21.0,0.0,52.0,5.0,,,0.0,8.485230355625838
5147002,FF8B9470-851D-4ED8-A3AC-077A7676CE15,51E5BC53-C0AB-4435-9877-3C43A879CC31,20675947,2019-10-17 18:30:14.0000000 +08:00,2019-10-17 18:45:31.0000000 +08:00,4.666428435580113,15.283333333333333,0,0,5.0,0.0,OriginalDriver,False,"Queensway 280, Queenstown, Singapore, Singapore, Singapore","Redhill Ln 79, Tiong Bahru, Singapore, Singapore, Singapore",4.751,True,Singapore,Singapore,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1008,15.283333778381348,0.0,0.0,5.0,1.0,1.0,1.0,1.0,49.87326431274414,31.82519288229037,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Singapore,Singapore,2019-10-17 10:58:28.647,0.0,0.0,0.0,26.0,0.0,25.0,,,,0.0,5.591502324564844
5146918,1AA0F230-F97E-4A64-BF75-027A6E57644F,64FC84DD-C176-4473-BC8B-3DE5B232EC41,20674419,2019-10-17 13:30:09.0000000 +03:00,2019-10-17 13:37:57.0000000 +03:00,1.7801767654464844,7.8,1,1,4.449999809265137,0.0,OriginalDriver,False,"Мосфильмовская улица 70, Раменки, Москва, Москва, Россия","улица Дружбы 6, Раменки, Москва, Москва, Россия",1.795,True,Москва,Россия,5.0,3.75,5.0,5.0,0.039,0.0,0.0,,1061,0.0,0.0,7.800000190734863,3.75,1.0,0.887499988079071,1.0,0.875,51.624000549316406,24.72581173432991,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Москва,Москва,2019-10-17 10:47:46.970,0.0,0.0,4.0,11.0,16.0,11.0,,,,0.0,4.3370172519910275
5147235,2BA67591-2661-4973-BC09-7F7F5CD6BB26,A84E5BA0-F1EF-495E-A182-5BDDF17BB983,20679115,2019-10-17 13:30:04.0000000 +03:00,2019-10-17 14:14:43.0000000 +03:00,14.355097402194192,44.65,1,0,4.599999904632568,2.2333333333333334,OriginalDriver,False,"Автомобильный проезд 8 стр 13, Нижегородский, Москва, Москва, Россия","улица Вавилова 53 корп 3, Академический, Москва, Москва, Россия",14.707,True,Москва,Россия,4.300000190734863,4.329999923706055,5.0,5.0,0.366,0.024,0.085,,1061,0.0,0.0,44.650001525878906,5.0,0.8700000047683716,0.9350000023841858,1.0,1.0,74.72024536132812,28.115322853925516,0.0,0.605,0.0,1.0,,100.0,100.0,100.0,0.0,70.0,0.0,Москва,Москва,2019-10-17 11:25:27.700,0.0,0.0,0.0,114.0,0.0,131.0,,,,0.0,5.2600492130664165
